file_path,sub_dirname,file,start,end
pXX\p05\p053639\3069719_0031.dat,p053639,3069719_0031.dat,1257499,3105583
pXX\p05\p053639\3069719_0031.dat,p053639,3069719_0031.dat,3107497,3626999
pXX\p05\p053639\3069719_0033.dat,p053639,3069719_0033.dat,0,592497
pXX\p05\p053639\3069719_0033.dat,p053639,3069719_0033.dat,624234,1081249
pXX\p05\p053639\3069719_0037.dat,p053639,3069719_0037.dat,0,147849
pXX\p05\p053639\3069719_0037.dat,p053639,3069719_0037.dat,156879,735339
pXX\p05\p053639\3069719_0037.dat,p053639,3069719_0037.dat,739153,1625374
pXX\p05\p053639\3069719_0040.dat,p053639,3069719_0040.dat,0,514624
pXX\p05\p053639\3562822_0001.dat,p053639,3562822_0001.dat,0,1651353
pXX\p05\p053639\3562822_0001.dat,p053639,3562822_0001.dat,1651425,2304134
pXX\p05\p053639\3562822_0001.dat,p053639,3562822_0001.dat,2304138,3909999
pXX\p05\p053639\3562822_0003.dat,p053639,3562822_0003.dat,0,477874
pXX\p05\p053639\3562822_0005.dat,p053639,3562822_0005.dat,0,1082855
pXX\p05\p053639\3562822_0005.dat,p053639,3562822_0005.dat,1082857,1215117
pXX\p05\p053639\3562822_0005.dat,p053639,3562822_0005.dat,1215625,3497111
pXX\p05\p053639\3562822_0005.dat,p053639,3562822_0005.dat,3499289,6055499
pXX\p05\p053639\3562822_0008.dat,p053639,3562822_0008.dat,0,895153
pXX\p05\p053639\3562822_0008.dat,p053639,3562822_0008.dat,895156,2782363
pXX\p05\p053639\3562822_0012.dat,p053639,3562822_0012.dat,302,820124
pXX\p05\p054987\3492680_0025.dat,p054987,3492680_0025.dat,274,274113
pXX\p05\p054987\3492680_0025.dat,p054987,3492680_0025.dat,284410,1608892
pXX\p05\p054987\3492680_0025.dat,p054987,3492680_0025.dat,1608893,2416715
pXX\p05\p054987\3492680_0025.dat,p054987,3492680_0025.dat,2428547,4150734
pXX\p05\p054987\3492680_0025.dat,p054987,3492680_0025.dat,4150738,4198429
pXX\p05\p054987\3492680_0025.dat,p054987,3492680_0025.dat,4198431,5289645
pXX\p05\p054987\3492680_0025.dat,p054987,3492680_0025.dat,5296486,5536499
pXX\p05\p054987\3492680_0028.dat,p054987,3492680_0028.dat,0,456999
pXX\p05\p054987\3492680_0031.dat,p054987,3492680_0031.dat,0,156749
pXX\p05\p054987\3492680_0034.dat,p054987,3492680_0034.dat,0,409908
pXX\p05\p054987\3492680_0034.dat,p054987,3492680_0034.dat,417788,551433
pXX\p05\p054987\3492680_0034.dat,p054987,3492680_0034.dat,553802,1614700
pXX\p05\p054987\3492680_0034.dat,p054987,3492680_0034.dat,1670440,1737270
pXX\p05\p054987\3492680_0034.dat,p054987,3492680_0034.dat,1757834,2045999
pXX\p05\p054987\3492680_0037.dat,p054987,3492680_0037.dat,14752,240669
pXX\p05\p054987\3492680_0037.dat,p054987,3492680_0037.dat,240671,1222342
pXX\p05\p054987\3492680_0037.dat,p054987,3492680_0037.dat,1222343,1655749
pXX\p05\p054987\3492680_0040.dat,p054987,3492680_0040.dat,0,60249
pXX\p05\p054987\3492680_0043.dat,p054987,3492680_0043.dat,7175,434945
pXX\p05\p054987\3492680_0043.dat,p054987,3492680_0043.dat,472433,523374
pXX\p05\p054987\3492680_0046.dat,p054987,3492680_0046.dat,0,820921
pXX\p05\p054987\3492680_0046.dat,p054987,3492680_0046.dat,820925,2499577
pXX\p05\p054987\3492680_0046.dat,p054987,3492680_0046.dat,2501421,2557443
pXX\p05\p054987\3492680_0046.dat,p054987,3492680_0046.dat,2557466,2681522
pXX\p05\p054987\3492680_0049.dat,p054987,3492680_0049.dat,0,150768
pXX\p05\p054987\3492680_0049.dat,p054987,3492680_0049.dat,150771,844879
pXX\p05\p054987\3492680_0049.dat,p054987,3492680_0049.dat,856221,1409124
pXX\p05\p054987\3492680_0052.dat,p054987,3492680_0052.dat,0,373874
pXX\p05\p054987\3492680_0055.dat,p054987,3492680_0055.dat,0,957874
pXX\p05\p054987\3492680_0058.dat,p054987,3492680_0058.dat,0,485498
pXX\p05\p054987\3492680_0058.dat,p054987,3492680_0058.dat,521203,935249
pXX\p05\p054987\3492680_0061.dat,p054987,3492680_0061.dat,0,371261
pXX\p05\p054987\3492680_0061.dat,p054987,3492680_0061.dat,371266,891130
pXX\p05\p054987\3492680_0061.dat,p054987,3492680_0061.dat,892410,1454999
pXX\p05\p054987\3848395_0018.dat,p054987,3848395_0018.dat,0,44784
pXX\p05\p054987\3848395_0018.dat,p054987,3848395_0018.dat,68969,567809
pXX\p05\p054987\3848395_0018.dat,p054987,3848395_0018.dat,575910,1001641
pXX\p05\p054987\3848395_0018.dat,p054987,3848395_0018.dat,1002032,1575374
pXX\p05\p054987\3848395_0021.dat,p054987,3848395_0021.dat,20669,608603
pXX\p05\p054987\3848395_0021.dat,p054987,3848395_0021.dat,613095,888094
pXX\p05\p054987\3848395_0021.dat,p054987,3848395_0021.dat,888102,928268
pXX\p05\p054987\3848395_0021.dat,p054987,3848395_0021.dat,954300,1717271
pXX\p05\p054987\3848395_0021.dat,p054987,3848395_0021.dat,1720696,2721903
pXX\p05\p054987\3848395_0021.dat,p054987,3848395_0021.dat,2722807,2785999
pXX\p05\p055730\3085171_0004.dat,p055730,3085171_0004.dat,308,1212874
pXX\p05\p055730\3085171_0006.dat,p055730,3085171_0006.dat,0,1142874
pXX\p05\p055730\3085171_0009.dat,p055730,3085171_0009.dat,0,3161696
pXX\p05\p055730\3085171_0009.dat,p055730,3085171_0009.dat,3167118,3605766
pXX\p05\p055730\3085171_0009.dat,p055730,3085171_0009.dat,3616718,5782081
pXX\p05\p055730\3085171_0009.dat,p055730,3085171_0009.dat,5782648,6204124
pXX\p05\p055730\3085171_0018.dat,p055730,3085171_0018.dat,0,47249
pXX\p05\p055730\3085171_0021.dat,p055730,3085171_0021.dat,0,2140624
pXX\p05\p055730\3085171_0027.dat,p055730,3085171_0027.dat,4090,1631870
pXX\p05\p055730\3085171_0027.dat,p055730,3085171_0027.dat,1632898,1728148
pXX\p05\p055730\3085171_0027.dat,p055730,3085171_0027.dat,1728159,1965749
pXX\p05\p055730\3085171_0030.dat,p055730,3085171_0030.dat,0,651499
pXX\p05\p055730\3085171_0033.dat,p055730,3085171_0033.dat,0,406124
pXX\p05\p055730\3085171_0037.dat,p055730,3085171_0037.dat,352,1854925
pXX\p05\p055730\3085171_0037.dat,p055730,3085171_0037.dat,1865635,3466999
pXX\p05\p055730\3085171_0038.dat,p055730,3085171_0038.dat,0,440499
pXX\p05\p055730\3085171_0040.dat,p055730,3085171_0040.dat,0,528999
pXX\p05\p055730\3085171_0048.dat,p055730,3085171_0048.dat,394,61149
pXX\p05\p055730\3085171_0048.dat,p055730,3085171_0048.dat,64446,193749
pXX\p05\p055730\3085171_0049.dat,p055730,3085171_0049.dat,0,1705723
pXX\p05\p055730\3085171_0049.dat,p055730,3085171_0049.dat,1724478,1803499
pXX\p05\p055730\3085171_0051.dat,p055730,3085171_0051.dat,0,247374
pXX\p05\p055730\3085171_0054.dat,p055730,3085171_0054.dat,0,1854874
pXX\p05\p055730\3085171_0057.dat,p055730,3085171_0057.dat,0,370161
pXX\p05\p055730\3085171_0057.dat,p055730,3085171_0057.dat,370409,1689706
pXX\p05\p055730\3085171_0057.dat,p055730,3085171_0057.dat,1689967,1751894
pXX\p05\p055730\3085171_0057.dat,p055730,3085171_0057.dat,1751897,2383249
pXX\p05\p055730\3085171_0060.dat,p055730,3085171_0060.dat,0,216233
pXX\p05\p055730\3085171_0060.dat,p055730,3085171_0060.dat,216329,314124
pXX\p05\p055730\3085171_0063.dat,p055730,3085171_0063.dat,0,84884
pXX\p05\p055730\3085171_0063.dat,p055730,3085171_0063.dat,85072,225534
pXX\p05\p055730\3085171_0063.dat,p055730,3085171_0063.dat,237943,349974
pXX\p05\p055730\3085171_0063.dat,p055730,3085171_0063.dat,350130,531749
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,0,215583
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,215698,345412
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,345609,464889
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,476720,534165
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,558151,750713
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,788230,936951
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,937150,1002370
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,1002599,1131922
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,1132233,1314130
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,1314328,1465147
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,1465408,1744901
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,1745070,2022997
pXX\p05\p055730\3085171_0066.dat,p055730,3085171_0066.dat,2023190,5001499
pXX\p05\p055730\3142468_0001.dat,p055730,3142468_0001.dat,0,5626198
pXX\p05\p055730\3142468_0001.dat,p055730,3142468_0001.dat,5626661,6680728
pXX\p05\p055730\3142468_0001.dat,p055730,3142468_0001.dat,6686630,7885988
pXX\p05\p055730\3142468_0001.dat,p055730,3142468_0001.dat,7890307,8252000
pXX\p05\p055730\3142468_0003.dat,p055730,3142468_0003.dat,353,255530
pXX\p05\p055730\3142468_0003.dat,p055730,3142468_0003.dat,255542,2235126
pXX\p05\p055730\3142468_0009.dat,p055730,3142468_0009.dat,7147,49871
pXX\p05\p055730\3142468_0009.dat,p055730,3142468_0009.dat,91549,523473
pXX\p05\p055730\3142468_0009.dat,p055730,3142468_0009.dat,523478,1007616
pXX\p05\p055730\3142468_0009.dat,p055730,3142468_0009.dat,1007622,1169749
pXX\p05\p055730\3142468_0010.dat,p055730,3142468_0010.dat,25264,1335309
pXX\p05\p055730\3142468_0014.dat,p055730,3142468_0014.dat,364,311666
pXX\p05\p055730\3142468_0014.dat,p055730,3142468_0014.dat,313155,430749
pXX\p05\p055730\3142468_0016.dat,p055730,3142468_0016.dat,1504,618056
pXX\p05\p055730\3142468_0016.dat,p055730,3142468_0016.dat,618104,798011
pXX\p05\p055730\3142468_0016.dat,p055730,3142468_0016.dat,798107,1673905
pXX\p05\p055730\3142468_0018.dat,p055730,3142468_0018.dat,279,43815
pXX\p05\p055730\3142468_0018.dat,p055730,3142468_0018.dat,60150,255540
pXX\p05\p055730\3142468_0018.dat,p055730,3142468_0018.dat,255548,493073
pXX\p05\p055730\3142468_0018.dat,p055730,3142468_0018.dat,494148,1010200
pXX\p05\p055730\3142468_0018.dat,p055730,3142468_0018.dat,1016179,1068372
pXX\p05\p055730\3142468_0018.dat,p055730,3142468_0018.dat,1089598,1445999
pXX\p05\p055730\3142468_0020.dat,p055730,3142468_0020.dat,16575,74925
pXX\p05\p055730\3142468_0020.dat,p055730,3142468_0020.dat,74928,1324441
pXX\p05\p055730\3142468_0020.dat,p055730,3142468_0020.dat,1329801,1617905
pXX\p05\p055730\3142468_0020.dat,p055730,3142468_0020.dat,1617912,1755472
pXX\p05\p055730\3142468_0020.dat,p055730,3142468_0020.dat,1772256,1820123
pXX\p05\p055730\3142468_0020.dat,p055730,3142468_0020.dat,1820126,1886225
pXX\p05\p055730\3142468_0023.dat,p055730,3142468_0023.dat,8446,79248
pXX\p05\p055730\3142468_0023.dat,p055730,3142468_0023.dat,123143,315458
pXX\p05\p055730\3143018_0006.dat,p055730,3143018_0006.dat,4401,53374
pXX\p05\p055730\3143018_0007.dat,p055730,3143018_0007.dat,0,1080642
pXX\p05\p055730\3143018_0007.dat,p055730,3143018_0007.dat,1080647,1496905
pXX\p05\p055730\3143018_0007.dat,p055730,3143018_0007.dat,1499106,2677124
pXX\p05\p055730\3143018_0010.dat,p055730,3143018_0010.dat,0,583088
pXX\p05\p055730\3143018_0010.dat,p055730,3143018_0010.dat,583106,855564
pXX\p05\p055730\3143018_0010.dat,p055730,3143018_0010.dat,855889,1032999
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,0,622428
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,623223,966453
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,978758,2614057
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,2614079,3369199
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,3384506,3447772
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,3501038,3958571
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,3958580,4230360
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,4230365,5579371
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,5579434,8249527
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,8252398,8373858
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,8373860,11390267
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,11391039,12241627
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,12241969,13892175
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,13892177,14781230
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,14781236,14824584
pXX\p05\p055730\3143018_0011.dat,p055730,3143018_0011.dat,14831050,15365624
pXX\p05\p055730\3143018_0012.dat,p055730,3143018_0012.dat,0,262374
pXX\p05\p055730\3143018_0014.dat,p055730,3143018_0014.dat,325,1688874
pXX\p05\p055730\3143018_0018.dat,p055730,3143018_0018.dat,2382,875999
pXX\p05\p055730\3143018_0020.dat,p055730,3143018_0020.dat,333,451995
pXX\p05\p055730\3143018_0020.dat,p055730,3143018_0020.dat,454493,565374
pXX\p05\p055730\3143018_0022.dat,p055730,3143018_0022.dat,245,778999
pXX\p05\p055730\3143018_0025.dat,p055730,3143018_0025.dat,0,1263624
pXX\p05\p055730\3143018_0027.dat,p055730,3143018_0027.dat,259,499314
pXX\p05\p055730\3143018_0027.dat,p055730,3143018_0027.dat,500007,1748398
pXX\p05\p055730\3143018_0027.dat,p055730,3143018_0027.dat,1748559,1797249
pXX\p05\p055730\3143018_0029.dat,p055730,3143018_0029.dat,452,52749
pXX\p05\p055730\3143018_0031.dat,p055730,3143018_0031.dat,463,1123874
pXX\p05\p055730\3143018_0033.dat,p055730,3143018_0033.dat,536,110390
pXX\p05\p055730\3143018_0033.dat,p055730,3143018_0033.dat,110395,199047
pXX\p05\p055730\3143018_0033.dat,p055730,3143018_0033.dat,199672,664374
pXX\p05\p055730\3143018_0035.dat,p055730,3143018_0035.dat,477,242431
pXX\p05\p055730\3143018_0035.dat,p055730,3143018_0035.dat,276175,611749
pXX\p05\p055730\3143018_0039.dat,p055730,3143018_0039.dat,3883,344989
pXX\p05\p055730\3164196_0008.dat,p055730,3164196_0008.dat,5923,289249
pXX\p05\p055730\3164196_0009.dat,p055730,3164196_0009.dat,0,145139
pXX\p05\p055730\3164196_0009.dat,p055730,3164196_0009.dat,145141,855999
pXX\p05\p055730\3766201_0002.dat,p055730,3766201_0002.dat,6170,60499
pXX\p05\p055730\3766201_0005.dat,p055730,3766201_0005.dat,0,79719
pXX\p05\p055730\3766201_0005.dat,p055730,3766201_0005.dat,80638,598738
pXX\p05\p055730\3766201_0005.dat,p055730,3766201_0005.dat,599194,1855749
pXX\p05\p055730\3766201_0008.dat,p055730,3766201_0008.dat,0,2204172
pXX\p05\p055730\3766201_0008.dat,p055730,3766201_0008.dat,2290642,3131146
pXX\p05\p055730\3766201_0009.dat,p055730,3766201_0009.dat,0,55330
pXX\p05\p055730\3766201_0009.dat,p055730,3766201_0009.dat,57900,458072
pXX\p05\p055730\3766201_0009.dat,p055730,3766201_0009.dat,466431,1173528
pXX\p05\p055730\3766201_0009.dat,p055730,3766201_0009.dat,1173544,6225801
pXX\p05\p055730\3766201_0009.dat,p055730,3766201_0009.dat,6235189,7237624
pXX\p05\p055730\3766201_0011.dat,p055730,3766201_0011.dat,325,673183
pXX\p05\p055730\3766201_0011.dat,p055730,3766201_0011.dat,673189,7016516
pXX\p05\p055730\3766201_0013.dat,p055730,3766201_0013.dat,343,729086
pXX\p05\p055730\3766201_0013.dat,p055730,3766201_0013.dat,729658,793999
pXX\p05\p055730\3766201_0016.dat,p055730,3766201_0016.dat,0,254186
pXX\p05\p055730\3766201_0016.dat,p055730,3766201_0016.dat,254195,1007556
pXX\p05\p055730\3766201_0016.dat,p055730,3766201_0016.dat,1043378,1233303
pXX\p05\p055730\3766201_0016.dat,p055730,3766201_0016.dat,1233980,2173266
pXX\p05\p055730\3766201_0016.dat,p055730,3766201_0016.dat,2173436,2218303
pXX\p05\p055730\3766201_0016.dat,p055730,3766201_0016.dat,2218967,5536124
pXX\p05\p055730\3766201_0020.dat,p055730,3766201_0020.dat,339,749999
pXX\p05\p055730\3766201_0022.dat,p055730,3766201_0022.dat,0,196874
pXX\p05\p055730\3766201_0023.dat,p055730,3766201_0023.dat,0,231363
pXX\p05\p055730\3766201_0023.dat,p055730,3766201_0023.dat,267831,2917749
pXX\p05\p055730\3766201_0024.dat,p055730,3766201_0024.dat,0,283624
pXX\p05\p055730\3766201_0025.dat,p055730,3766201_0025.dat,6491,1028999
pXX\p05\p055730\3766201_0027.dat,p055730,3766201_0027.dat,0,259749
pXX\p05\p055730\3766201_0030.dat,p055730,3766201_0030.dat,307,114124
pXX\p05\p055730\3766201_0032.dat,p055730,3766201_0032.dat,5715,82145
pXX\p05\p055730\3766201_0032.dat,p055730,3766201_0032.dat,84372,1119499
pXX\p05\p055730\3766201_0035.dat,p055730,3766201_0035.dat,0,281124
pXX\p05\p055730\3766201_0037.dat,p055730,3766201_0037.dat,0,51138
pXX\p05\p055730\3766201_0037.dat,p055730,3766201_0037.dat,51141,310770
pXX\p05\p055730\3766201_0037.dat,p055730,3766201_0037.dat,313529,431999
pXX\p05\p055730\3766201_0039.dat,p055730,3766201_0039.dat,279,2136999
pXX\p05\p055730\3766201_0045.dat,p055730,3766201_0045.dat,267,2452124
pXX\p05\p055730\3766201_0046.dat,p055730,3766201_0046.dat,0,47374
pXX\p05\p055730\3766201_0047.dat,p055730,3766201_0047.dat,0,50749
pXX\p05\p055730\3766201_0049.dat,p055730,3766201_0049.dat,345,1103614
pXX\p05\p055730\3766201_0049.dat,p055730,3766201_0049.dat,1103631,1654959
pXX\p05\p055730\3766201_0049.dat,p055730,3766201_0049.dat,1654977,2500061
pXX\p05\p055730\3766201_0049.dat,p055730,3766201_0049.dat,2500101,2644249
pXX\p05\p055730\3766201_0052.dat,p055730,3766201_0052.dat,0,1391124
pXX\p05\p055730\3766201_0056.dat,p055730,3766201_0056.dat,268,627374
pXX\p05\p055730\3766201_0059.dat,p055730,3766201_0059.dat,9318,69303
pXX\p05\p055730\3766201_0059.dat,p055730,3766201_0059.dat,93494,153352
pXX\p05\p055730\3766201_0059.dat,p055730,3766201_0059.dat,155799,220672
pXX\p05\p055730\3766201_0061.dat,p055730,3766201_0061.dat,29940,80213
pXX\p05\p055730\3766201_0061.dat,p055730,3766201_0061.dat,80216,125908
pXX\p05\p055730\3766201_0063.dat,p055730,3766201_0063.dat,48797,93045
pXX\p05\p055730\3766201_0063.dat,p055730,3766201_0063.dat,118560,391869
pXX\p05\p055730\3766201_0063.dat,p055730,3766201_0063.dat,391874,2423624
pXX\p05\p055730\3766201_0065.dat,p055730,3766201_0065.dat,0,974135
pXX\p05\p055730\3766201_0065.dat,p055730,3766201_0065.dat,981295,1862242
pXX\p05\p055730\3766201_0065.dat,p055730,3766201_0065.dat,1875286,2222874
pXX\p05\p055730\3766201_0071.dat,p055730,3766201_0071.dat,12620,250999
pXX\p05\p056634\3833860_0011.dat,p056634,3833860_0011.dat,59625,109643
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,0,71061
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,92375,199816
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,238584,288268
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,339335,379795
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,389257,444391
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,494466,580557
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,628416,683034
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,752600,849959
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,871751,939156
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,939157,989140
pXX\p05\p056634\3833860_0012.dat,p056634,3833860_0012.dat,1154637,1223127
pXX\p05\p056634\3833860_0014.dat,p056634,3833860_0014.dat,0,49381
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,154706,298171
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,298222,357597
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,426456,594496
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,598269,972185
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,1021527,1082889
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,1232467,1498355
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,1498410,1798411
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,1798457,1917792
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,1990012,2098455
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,2098463,2398510
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,2417474,2698555
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,2791233,2832821
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,2836752,2876828
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,2910053,3293063
pXX\p05\p056634\3833860_0016.dat,p056634,3833860_0016.dat,3298690,3593500
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,2513,111378
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,125250,299399
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,299439,391166
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,391169,602209
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,602210,666983
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,747830,842151
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,936096,996620
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,1024338,1105317
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,1253095,1300161
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,1306566,1426326
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,1468550,1577715
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,1606745,1672576
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,1702947,1799639
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,1895895,1959342
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,1961265,2007465
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,2044325,2099701
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,2100389,2283447
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,2295768,2399740
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,2433935,2829019
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,2999891,3062785
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,3062789,3130110
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,3130125,3178803
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,3178947,3299895
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,3299945,3534498
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,3534587,3599940
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,3599951,3655355
pXX\p05\p056634\3833860_0018.dat,p056634,3833860_0018.dat,3842524,3950608
pXX\p05\p056963\3801668_0018.dat,p056963,3801668_0018.dat,374,124912
